HJD,MAG,ERR,SRV
6016.74986,0.10500000000000043,0.006,OGLE-IV
6016.78965,0.15399999999999991,0.006,OGLE-IV
6016.82974,0.1319999999999979,0.006,OGLE-IV
6016.89308,-0.11500000000000021,0.005,OGLE-IV
6017.72499,-0.09800000000000075,0.006,OGLE-IV
6017.76332,-0.1490000000000009,0.005,OGLE-IV
6017.80146,-0.09500000000000064,0.005,OGLE-IV
6017.84091,-0.009999999999999787,0.005,OGLE-IV
6017.89856,0.13400000000000034,0.005,OGLE-IV
6018.79022,0.1509999999999998,0.006,OGLE-IV
6018.83011,0.03500000000000014,0.005,OGLE-IV
6018.87187,-0.1070000000000011,0.005,OGLE-IV
6019.71865,-0.10400000000000098,0.006,OGLE-IV
6019.75728,-0.14000000000000057,0.006,OGLE-IV
6019.81503,-0.021000000000000796,0.005,OGLE-IV
6019.85374,0.07699999999999996,0.005,OGLE-IV
6019.89211,0.1460000000000008,0.006,OGLE-IV
6020.70907,0.13700000000000045,0.007,OGLE-IV
6020.71058,0.09600000000000009,0.006,OGLE-IV
6020.74939,0.15800000000000125,0.007,OGLE-IV
6020.80542,0.07000000000000028,0.005,OGLE-IV
6020.84359,-0.08900000000000041,0.005,OGLE-IV
6020.88287,-0.14100000000000001,0.005,OGLE-IV
6020.92344,-0.0730000000000004,0.006,OGLE-IV
6021.73201,-0.14100000000000001,0.006,OGLE-IV
6021.77104,-0.0730000000000004,0.005,OGLE-IV
6021.80917,0.017999999999998906,0.005,OGLE-IV
6021.84854,0.11499999999999844,0.006,OGLE-IV
6021.9066,0.15500000000000114,0.006,OGLE-IV
6022.71966,0.16100000000000136,0.007,OGLE-IV
6022.75778,0.1559999999999988,0.006,OGLE-IV
6022.79609,-0.012000000000000455,0.006,OGLE-IV
6022.85347,-0.14200000000000124,0.005,OGLE-IV
6022.89233,-0.09200000000000053,0.005,OGLE-IV
6023.71144,-0.14499999999999957,0.006,OGLE-IV
6023.75274,-0.08399999999999963,0.005,OGLE-IV
6023.79327,0.01699999999999946,0.006,OGLE-IV
6023.83439,0.134999999999998,0.006,OGLE-IV
6023.89613,0.13400000000000034,0.006,OGLE-IV
6024.69927,0.13299999999999912,0.007,OGLE-IV
6024.73742,0.15200000000000102,0.007,OGLE-IV
6024.77787,-0.005000000000000782,0.006,OGLE-IV
6024.83853,-0.136000000000001,0.005,OGLE-IV
6024.88774,-0.08399999999999963,0.006,OGLE-IV
6025.69544,-0.14300000000000068,0.007,OGLE-IV
6025.73704,-0.08099999999999952,0.006,OGLE-IV
6025.77503,0.03599999999999959,0.007,OGLE-IV
6025.81703,0.13100000000000023,0.007,OGLE-IV
6025.87906,0.13100000000000023,0.007,OGLE-IV
6029.82381,0.16000000000000014,0.007,OGLE-IV
6029.92314,-0.136000000000001,0.006,OGLE-IV
6031.75008,0.12199999999999989,0.007,OGLE-IV
6031.76453,0.14300000000000068,0.007,OGLE-IV
6031.77737,0.1490000000000009,0.006,OGLE-IV
6031.78997,0.1490000000000009,0.006,OGLE-IV
6031.80395,0.16900000000000048,0.006,OGLE-IV
6031.81676,0.14199999999999946,0.006,OGLE-IV
6031.8295,0.1280000000000001,0.006,OGLE-IV
6031.84492,0.032999999999999474,0.006,OGLE-IV
6031.858,-0.06900000000000084,0.006,OGLE-IV
6031.8708,-0.08800000000000097,0.006,OGLE-IV
6031.88571,-0.0990000000000002,0.007,OGLE-IV
6031.90924,-0.14100000000000001,0.006,OGLE-IV
6031.93163,-0.13100000000000023,0.007,OGLE-IV
6032.68087,0.11299999999999955,0.007,OGLE-IV
6032.69342,0.03599999999999959,0.007,OGLE-IV
6032.70823,-0.04600000000000115,0.006,OGLE-IV
6032.72087,-0.09800000000000075,0.005,OGLE-IV
6032.73373,-0.0940000000000012,0.005,OGLE-IV
6032.74628,-0.13700000000000045,0.005,OGLE-IV
6032.76872,-0.12600000000000122,0.005,OGLE-IV
6032.78173,-0.11000000000000121,0.005,OGLE-IV
6032.80432,-0.08200000000000074,0.005,OGLE-IV
6032.81714,-0.06099999999999994,0.005,OGLE-IV
6032.82997,-0.02200000000000024,0.005,OGLE-IV
6032.8452,0.010999999999999233,0.006,OGLE-IV
6032.85746,0.045999999999999375,0.006,OGLE-IV
6032.87318,0.09199999999999875,0.006,OGLE-IV
6032.88633,0.10800000000000054,0.006,OGLE-IV
6032.90101,0.14699999999999847,0.006,OGLE-IV
6032.91401,0.14999999999999858,0.006,OGLE-IV
6032.92686,0.14999999999999858,0.007,OGLE-IV
6033.69291,0.02099999999999902,0.007,OGLE-IV
6033.70633,0.038000000000000256,0.007,OGLE-IV
6033.72325,0.10500000000000043,0.007,OGLE-IV
6033.73964,0.12399999999999878,0.006,OGLE-IV
6033.75474,0.1529999999999987,0.007,OGLE-IV
6033.76833,0.1559999999999988,0.006,OGLE-IV
6033.78124,0.15700000000000003,0.006,OGLE-IV
6033.81126,0.10999999999999943,0.006,OGLE-IV
6033.83937,-0.07099999999999973,0.006,OGLE-IV
6033.85228,-0.09699999999999953,0.005,OGLE-IV
6033.86536,-0.11700000000000088,0.005,OGLE-IV
6033.87833,-0.14400000000000013,0.005,OGLE-IV
6033.89385,-0.14499999999999957,0.005,OGLE-IV
6033.90723,-0.1280000000000001,0.006,OGLE-IV
6033.91983,-0.10500000000000043,0.006,OGLE-IV
6033.93242,-0.06400000000000006,0.009,OGLE-IV
6034.68874,-0.0860000000000003,0.006,OGLE-IV
6034.7027,-0.10899999999999999,0.005,OGLE-IV
6034.71828,-0.11100000000000065,0.005,OGLE-IV
6034.73542,-0.15200000000000102,0.005,OGLE-IV
6034.75114,-0.1330000000000009,0.005,OGLE-IV
6034.76601,-0.1120000000000001,0.005,OGLE-IV
6034.78116,-0.09299999999999997,0.005,OGLE-IV
6034.79501,-0.054999999999999716,0.005,OGLE-IV
6034.82144,0.0030000000000001137,0.005,OGLE-IV
6034.83529,0.04699999999999882,0.006,OGLE-IV
6034.85772,0.11799999999999855,0.006,OGLE-IV
6034.89566,0.16900000000000048,0.006,OGLE-IV
6034.91099,0.15399999999999991,0.006,OGLE-IV
6034.92352,0.14699999999999847,0.007,OGLE-IV
6035.83689,-0.09699999999999953,0.005,OGLE-IV
6035.84987,-0.1120000000000001,0.005,OGLE-IV
6035.86731,-0.14700000000000024,0.005,OGLE-IV
6035.89444,-0.1349999999999998,0.005,OGLE-IV
6035.91918,-0.08000000000000007,0.006,OGLE-IV
6035.93181,-0.05400000000000027,0.007,OGLE-IV
6036.69669,-0.12199999999999989,0.005,OGLE-IV
6036.70976,-0.14200000000000124,0.005,OGLE-IV
6036.72433,-0.14400000000000013,0.005,OGLE-IV
6036.73899,-0.1379999999999999,0.005,OGLE-IV
6036.75389,-0.11000000000000121,0.005,OGLE-IV
6036.76835,-0.07800000000000118,0.005,OGLE-IV
6036.79086,-0.03300000000000125,0.005,OGLE-IV
6036.816,0.04499999999999993,0.005,OGLE-IV
6036.83006,0.08999999999999986,0.005,OGLE-IV
6036.84469,0.10899999999999821,0.005,OGLE-IV
6036.86005,0.14499999999999957,0.005,OGLE-IV
6036.87596,0.1559999999999988,0.006,OGLE-IV
6036.89914,0.16600000000000037,0.006,OGLE-IV
6036.91226,0.16699999999999804,0.006,OGLE-IV
6036.93172,0.08800000000000097,0.006,OGLE-IV
6037.71019,0.14699999999999847,0.007,OGLE-IV
6037.72355,0.15800000000000125,0.007,OGLE-IV
6037.7382,0.16399999999999793,0.007,OGLE-IV
6037.75081,0.1490000000000009,0.007,OGLE-IV
6037.76488,0.14999999999999858,0.007,OGLE-IV
6037.779,0.0990000000000002,0.007,OGLE-IV
6037.79452,-0.019000000000000128,0.006,OGLE-IV
6037.81854,-0.10400000000000098,0.005,OGLE-IV
6037.84811,-0.15000000000000036,0.005,OGLE-IV
6037.86563,-0.13100000000000023,0.005,OGLE-IV
6037.87923,-0.120000000000001,0.005,OGLE-IV
6037.89222,-0.0860000000000003,0.005,OGLE-IV
6037.90613,-0.07399999999999984,0.006,OGLE-IV
6037.91878,-0.038000000000000256,0.006,OGLE-IV
6038.70616,-0.15500000000000114,0.006,OGLE-IV
6038.71913,-0.14300000000000068,0.006,OGLE-IV
6038.73378,-0.09699999999999953,0.006,OGLE-IV
6038.7481,-0.08800000000000097,0.006,OGLE-IV
6038.76074,-0.053000000000000824,0.006,OGLE-IV
6038.77401,-0.02800000000000047,0.006,OGLE-IV
6038.79764,0.049999999999998934,0.006,OGLE-IV
6038.82597,0.12199999999999989,0.006,OGLE-IV
6038.84113,0.13700000000000045,0.006,OGLE-IV
6038.85378,0.15700000000000003,0.006,OGLE-IV
6038.86956,0.1509999999999998,0.006,OGLE-IV
6038.88444,0.1479999999999997,0.006,OGLE-IV
6038.8975,0.13799999999999812,0.006,OGLE-IV
6038.92167,0.017999999999998906,0.006,OGLE-IV
6038.93559,-0.06900000000000084,0.008,OGLE-IV
6039.70895,0.13299999999999912,0.008,OGLE-IV
6039.72856,0.15700000000000003,0.007,OGLE-IV
6039.74221,0.13899999999999935,0.007,OGLE-IV
6039.75479,0.1039999999999992,0.007,OGLE-IV
6039.77179,0.007999999999999119,0.006,OGLE-IV
6039.78847,-0.08000000000000007,0.006,OGLE-IV
6039.80144,-0.10500000000000043,0.006,OGLE-IV
6039.82598,-0.15300000000000047,0.006,OGLE-IV
6039.84861,-0.12600000000000122,0.005,OGLE-IV
6039.86241,-0.11500000000000021,0.005,OGLE-IV
6039.87756,-0.08200000000000074,0.006,OGLE-IV
6039.89303,-0.054999999999999716,0.006,OGLE-IV
6039.90617,-0.028999999999999915,0.006,OGLE-IV
6039.91881,0.006000000000000227,0.006,OGLE-IV
6039.93131,0.04299999999999926,0.007,OGLE-IV
6040.73395,-0.0730000000000004,0.006,OGLE-IV
6040.74651,-0.04899999999999949,0.006,OGLE-IV
6040.75954,-0.006000000000000227,0.006,OGLE-IV
6040.7749,0.030999999999998806,0.006,OGLE-IV
6040.78849,0.06700000000000017,0.006,OGLE-IV
6040.80142,0.1059999999999981,0.006,OGLE-IV
6040.81499,0.1280000000000001,0.006,OGLE-IV
6040.83963,0.1559999999999988,0.006,OGLE-IV
6040.8641,0.1529999999999987,0.006,OGLE-IV
6040.87964,0.125,0.006,OGLE-IV
6040.89291,0.08099999999999952,0.006,OGLE-IV
6040.90565,-0.011000000000001009,0.006,OGLE-IV
6040.91813,-0.0990000000000002,0.006,OGLE-IV
6040.93097,-0.10800000000000054,0.007,OGLE-IV
6041.70596,0.16699999999999804,0.007,OGLE-IV
6041.72165,0.15700000000000003,0.007,OGLE-IV
6041.73809,0.08899999999999864,0.007,OGLE-IV
6041.75225,0.004999999999999005,0.006,OGLE-IV
6041.7669,-0.08300000000000018,0.006,OGLE-IV
6041.78353,-0.10100000000000087,0.005,OGLE-IV
6041.79645,-0.120000000000001,0.005,OGLE-IV
6041.81867,-0.13900000000000112,0.005,OGLE-IV
6041.83252,-0.11100000000000065,0.005,OGLE-IV
6041.85727,-0.08900000000000041,0.005,OGLE-IV
6041.87141,-0.051000000000000156,0.005,OGLE-IV
6041.88602,-0.019000000000000128,0.005,OGLE-IV
6041.89853,0.019999999999999574,0.005,OGLE-IV
6041.91159,0.04299999999999926,0.005,OGLE-IV
6041.9243,0.09799999999999898,0.006,OGLE-IV
6045.89303,0.09700000000000131,0.006,OGLE-IV
6045.90569,0.12900000000000134,0.006,OGLE-IV
6045.9183,0.15500000000000114,0.006,OGLE-IV
6045.93071,0.16900000000000048,0.007,OGLE-IV
6046.87456,-0.10299999999999976,0.006,OGLE-IV
6046.88881,-0.12600000000000122,0.005,OGLE-IV
6046.90275,-0.14100000000000001,0.005,OGLE-IV
6046.91519,-0.14400000000000013,0.005,OGLE-IV
6046.92773,-0.12700000000000067,0.005,OGLE-IV
6046.94026,-0.10400000000000098,0.007,OGLE-IV
6047.67731,0.11299999999999955,0.006,OGLE-IV
6047.69127,0.026999999999999247,0.006,OGLE-IV
6047.70372,-0.07500000000000107,0.007,OGLE-IV
6047.71644,-0.11599999999999966,0.006,OGLE-IV
6047.72891,-0.11100000000000065,0.005,OGLE-IV
6047.74264,-0.12899999999999956,0.005,OGLE-IV
6047.75595,-0.13900000000000112,0.005,OGLE-IV
6047.76926,-0.125,0.005,OGLE-IV
6047.7817,-0.0990000000000002,0.005,OGLE-IV
6047.79551,-0.08699999999999974,0.005,OGLE-IV
6047.81958,-0.04899999999999949,0.005,OGLE-IV
6047.84233,0.014999999999998792,0.006,OGLE-IV
6047.86864,0.08599999999999852,0.006,OGLE-IV
6047.88231,0.125,0.007,OGLE-IV
6047.89516,0.1529999999999987,0.006,OGLE-IV
6047.90997,0.15899999999999892,0.006,OGLE-IV
6047.92294,0.14399999999999835,0.006,OGLE-IV
6047.93559,0.15899999999999892,0.007,OGLE-IV
6048.68251,-0.006999999999999673,0.006,OGLE-IV
6048.69524,0.032999999999999474,0.006,OGLE-IV
6048.70903,0.06299999999999883,0.006,OGLE-IV
6048.72162,0.09999999999999787,0.006,OGLE-IV
6048.73555,0.10999999999999943,0.006,OGLE-IV
6048.76123,0.1490000000000009,0.006,OGLE-IV
6048.7738,0.14000000000000057,0.006,OGLE-IV
6048.79661,0.12900000000000134,0.006,OGLE-IV
6048.81039,0.08500000000000085,0.006,OGLE-IV
6048.82395,0.012000000000000455,0.006,OGLE-IV
6048.84088,-0.09299999999999997,0.005,OGLE-IV
6048.85355,-0.120000000000001,0.005,OGLE-IV
6048.86799,-0.12700000000000067,0.005,OGLE-IV
6048.88434,-0.15600000000000058,0.005,OGLE-IV
6048.89955,-0.13900000000000112,0.005,OGLE-IV
6048.91267,-0.11400000000000077,0.005,OGLE-IV
6048.92542,-0.10100000000000087,0.005,OGLE-IV
6048.93797,-0.06900000000000084,0.007,OGLE-IV
6049.67784,-0.014000000000001123,0.006,OGLE-IV
6049.69149,-0.09299999999999997,0.006,OGLE-IV
6049.70393,-0.10899999999999999,0.005,OGLE-IV
6049.73077,-0.14700000000000024,0.005,OGLE-IV
6049.74433,-0.13199999999999967,0.005,OGLE-IV
6049.75758,-0.12199999999999989,0.005,OGLE-IV
6049.78127,-0.0730000000000004,0.005,OGLE-IV
6049.80346,-0.03200000000000003,0.005,OGLE-IV
6049.81618,0.0129999999999999,0.005,OGLE-IV
6049.82955,0.04699999999999882,0.005,OGLE-IV
6049.84344,0.08300000000000018,0.006,OGLE-IV
6049.85681,0.11799999999999855,0.006,OGLE-IV
6049.8723,0.13899999999999935,0.006,OGLE-IV
6049.88513,0.15399999999999991,0.006,OGLE-IV
6049.89798,0.15200000000000102,0.006,OGLE-IV
6049.91139,0.15700000000000003,0.006,OGLE-IV
6049.92434,0.1460000000000008,0.006,OGLE-IV
6049.93712,0.09999999999999787,0.007,OGLE-IV
6050.65305,-0.03200000000000003,0.007,OGLE-IV
6050.66768,0.0129999999999999,0.007,OGLE-IV
6050.68031,0.03599999999999959,0.006,OGLE-IV
6050.69326,0.08800000000000097,0.007,OGLE-IV
6050.70597,0.120000000000001,0.006,OGLE-IV
6050.71956,0.12900000000000134,0.007,OGLE-IV
6050.73236,0.14399999999999835,0.007,OGLE-IV
6050.7663,0.15399999999999991,0.006,OGLE-IV
6050.78922,0.10099999999999909,0.007,OGLE-IV
6050.80272,0.02999999999999936,0.006,OGLE-IV
6050.81609,-0.0600000000000005,0.005,OGLE-IV
6050.8295,-0.09699999999999953,0.005,OGLE-IV
6050.84263,-0.11100000000000065,0.005,OGLE-IV
6050.85568,-0.12899999999999956,0.006,OGLE-IV
6050.86861,-0.14499999999999957,0.005,OGLE-IV
6050.8815,-0.13000000000000078,0.005,OGLE-IV
6050.89461,-0.11400000000000077,0.006,OGLE-IV
6050.90735,-0.10899999999999999,0.006,OGLE-IV
6050.92022,-0.05600000000000094,0.006,OGLE-IV
6050.93328,-0.0389999999999997,0.007,OGLE-IV
6051.65129,0.036999999999999034,0.007,OGLE-IV
6051.6624,-0.0389999999999997,0.006,OGLE-IV
6051.72618,-0.14300000000000068,0.005,OGLE-IV
6051.73891,-0.12700000000000067,0.005,OGLE-IV
6051.75172,-0.1070000000000011,0.005,OGLE-IV
6052.65071,0.010999999999999233,0.007,OGLE-IV
6052.66349,0.0600000000000005,0.007,OGLE-IV
6052.67616,0.08800000000000097,0.007,OGLE-IV
6052.68892,0.10999999999999943,0.007,OGLE-IV
6052.70156,0.1269999999999989,0.007,OGLE-IV
6052.72409,0.14999999999999858,0.006,OGLE-IV
6052.74652,0.1559999999999988,0.006,OGLE-IV
6052.75917,0.14300000000000068,0.007,OGLE-IV
6052.77227,0.09700000000000131,0.006,OGLE-IV
6052.78533,-0.0039999999999995595,0.006,OGLE-IV
6052.79832,-0.08099999999999952,0.006,OGLE-IV
6052.81136,-0.10400000000000098,0.006,OGLE-IV
6052.82588,-0.11299999999999955,0.006,OGLE-IV
6052.83879,-0.15600000000000058,0.006,OGLE-IV
6052.85232,-0.14499999999999957,0.005,OGLE-IV
6052.86516,-0.1330000000000009,0.005,OGLE-IV
6052.87844,-0.09999999999999964,0.006,OGLE-IV
6052.89111,-0.08399999999999963,0.006,OGLE-IV
6052.90402,-0.057000000000000384,0.006,OGLE-IV
6052.91681,-0.02400000000000091,0.006,OGLE-IV
6052.92965,0.0259999999999998,0.006,OGLE-IV
6053.6448,-0.06099999999999994,0.007,OGLE-IV
6053.65322,-0.09800000000000075,0.007,OGLE-IV
6053.6662,-0.11100000000000065,0.006,OGLE-IV
6053.68092,-0.13199999999999967,0.006,OGLE-IV
6053.69359,-0.1490000000000009,0.006,OGLE-IV
6053.70625,-0.1330000000000009,0.006,OGLE-IV
6053.71882,-0.12300000000000111,0.006,OGLE-IV
6053.73132,-0.10599999999999987,0.006,OGLE-IV
6053.75372,-0.051000000000000156,0.006,OGLE-IV
6053.77568,0.0009999999999994458,0.006,OGLE-IV
6053.78871,0.045999999999999375,0.006,OGLE-IV
6053.80164,0.07699999999999996,0.006,OGLE-IV
6053.82791,0.13700000000000045,0.007,OGLE-IV
6053.84159,0.1509999999999998,0.007,OGLE-IV
6053.85701,0.1529999999999987,0.007,OGLE-IV
6053.87131,0.15899999999999892,0.007,OGLE-IV
6053.88537,0.14499999999999957,0.007,OGLE-IV
6053.898,0.14399999999999835,0.007,OGLE-IV
6053.9111,0.07099999999999973,0.008,OGLE-IV
6053.92441,-0.0470000000000006,0.006,OGLE-IV
6054.85647,-0.10100000000000087,0.006,OGLE-IV
6054.872,-0.08800000000000097,0.006,OGLE-IV
6054.8828,-0.05900000000000105,0.006,OGLE-IV
6054.89433,-0.03599999999999959,0.006,OGLE-IV
6054.90437,-0.021000000000000796,0.007,OGLE-IV
6054.91956,0.038000000000000256,0.007,OGLE-IV
6055.9283,-0.10400000000000098,0.006,OGLE-IV
6057.67408,-0.15200000000000102,0.007,OGLE-IV
6057.73607,-0.008000000000000895,0.009,OGLE-IV
6057.76935,0.07399999999999984,0.009,OGLE-IV
6057.80704,0.1789999999999985,0.008,OGLE-IV
6057.8344,0.1720000000000006,0.007,OGLE-IV
6057.8673,0.07000000000000028,0.007,OGLE-IV
6057.89874,-0.08699999999999974,0.007,OGLE-IV
6057.91335,-0.09200000000000053,0.007,OGLE-IV
6057.932,-0.14100000000000001,0.007,OGLE-IV
6058.66544,0.1529999999999987,0.007,OGLE-IV
6058.68736,0.16799999999999926,0.007,OGLE-IV
6058.70146,0.1460000000000008,0.007,OGLE-IV
6058.71398,0.09999999999999787,0.007,OGLE-IV
6058.72861,0.016000000000000014,0.007,OGLE-IV
6058.74107,-0.0860000000000003,0.006,OGLE-IV
6058.75372,-0.10800000000000054,0.006,OGLE-IV
6058.76627,-0.0940000000000012,0.005,OGLE-IV
6058.78094,-0.14400000000000013,0.005,OGLE-IV
6058.79781,-0.12400000000000055,0.005,OGLE-IV
6058.81542,-0.11899999999999977,0.006,OGLE-IV
6058.83093,-0.08399999999999963,0.006,OGLE-IV
6058.84442,-0.06300000000000061,0.006,OGLE-IV
6058.85904,-0.038000000000000256,0.006,OGLE-IV
6058.8717,0.009000000000000341,0.006,OGLE-IV
6058.88609,0.04400000000000048,0.006,OGLE-IV
6058.89866,0.08899999999999864,0.006,OGLE-IV
6058.91165,0.10899999999999821,0.006,OGLE-IV
6058.92455,0.12900000000000134,0.007,OGLE-IV
6058.93862,0.14099999999999824,0.007,OGLE-IV
6059.66626,-0.11400000000000077,0.006,OGLE-IV
6059.68082,-0.09299999999999997,0.006,OGLE-IV
6059.69342,-0.0649999999999995,0.006,OGLE-IV
6059.7068,-0.027000000000001023,0.006,OGLE-IV
6059.71925,-0.0030000000000001137,0.006,OGLE-IV
6059.73207,0.03999999999999915,0.006,OGLE-IV
6059.74476,0.07099999999999973,0.006,OGLE-IV
6059.75751,0.10500000000000043,0.007,OGLE-IV
6059.77048,0.12300000000000111,0.006,OGLE-IV
6059.78362,0.13700000000000045,0.006,OGLE-IV
6059.8069,0.16399999999999793,0.006,OGLE-IV
6059.83066,0.14099999999999824,0.006,OGLE-IV
6059.84366,0.09299999999999997,0.006,OGLE-IV
6059.85665,0.025000000000000355,0.005,OGLE-IV
6059.86947,-0.057000000000000384,0.006,OGLE-IV
6059.88267,-0.0990000000000002,0.005,OGLE-IV
6059.89561,-0.0940000000000012,0.005,OGLE-IV
6059.90835,-0.13000000000000078,0.005,OGLE-IV
6059.92155,-0.1379999999999999,0.005,OGLE-IV
6059.93467,-0.11899999999999977,0.006,OGLE-IV
6060.77612,-0.1479999999999997,0.005,OGLE-IV
6060.79089,-0.11400000000000077,0.005,OGLE-IV
6060.80787,-0.09200000000000053,0.006,OGLE-IV
6061.66988,-0.062000000000001165,0.006,OGLE-IV
6061.68299,-0.03700000000000081,0.006,OGLE-IV
6061.696,0.0030000000000001137,0.007,OGLE-IV
6061.70879,0.03500000000000014,0.007,OGLE-IV
6061.72172,0.0649999999999995,0.007,OGLE-IV
6061.73481,0.10200000000000031,0.006,OGLE-IV
6061.75841,0.14099999999999824,0.006,OGLE-IV
6061.7813,0.15500000000000114,0.006,OGLE-IV
6061.79573,0.1479999999999997,0.006,OGLE-IV
6061.80941,0.14300000000000068,0.007,OGLE-IV
6061.82308,0.1039999999999992,0.006,OGLE-IV
6061.83578,0.01699999999999946,0.006,OGLE-IV
6061.84833,-0.05000000000000071,0.006,OGLE-IV
6061.86117,-0.09600000000000009,0.006,OGLE-IV
6061.87366,-0.10400000000000098,0.006,OGLE-IV
6061.88657,-0.13000000000000078,0.006,OGLE-IV
6061.89946,-0.15399999999999991,0.006,OGLE-IV
6061.91246,-0.14499999999999957,0.006,OGLE-IV
6061.92512,-0.1280000000000001,0.006,OGLE-IV
6061.93826,-0.10599999999999987,0.006,OGLE-IV
6062.65039,0.16100000000000136,0.007,OGLE-IV
6062.66294,0.1269999999999989,0.007,OGLE-IV
6062.67953,0.0519999999999996,0.007,OGLE-IV
6062.69234,-0.019000000000000128,0.006,OGLE-IV
6062.70546,-0.09200000000000053,0.006,OGLE-IV
6062.71878,-0.11299999999999955,0.006,OGLE-IV
6062.73184,-0.11299999999999955,0.006,OGLE-IV
6062.7448,-0.14700000000000024,0.006,OGLE-IV
6062.75761,-0.136000000000001,0.006,OGLE-IV
6062.77032,-0.12899999999999956,0.006,OGLE-IV
6062.79442,-0.07800000000000118,0.006,OGLE-IV
6062.81898,-0.02800000000000047,0.006,OGLE-IV
6062.83253,0.009000000000000341,0.006,OGLE-IV
6062.84559,0.04299999999999926,0.006,OGLE-IV
6062.85849,0.0779999999999994,0.006,OGLE-IV
6062.87121,0.11499999999999844,0.006,OGLE-IV
6062.88391,0.14699999999999847,0.007,OGLE-IV
6062.89655,0.1490000000000009,0.006,OGLE-IV
6062.90922,0.16600000000000037,0.007,OGLE-IV
6062.92188,0.16300000000000026,0.007,OGLE-IV
6062.93441,0.16100000000000136,0.007,OGLE-IV
6063.7366,0.13899999999999935,0.007,OGLE-IV
6063.77363,0.18100000000000094,0.007,OGLE-IV
6063.78677,0.16000000000000014,0.007,OGLE-IV
6063.80178,0.11899999999999977,0.007,OGLE-IV
6063.81476,0.051000000000000156,0.006,OGLE-IV
6063.82737,-0.053000000000000824,0.007,OGLE-IV
6063.84031,-0.11400000000000077,0.006,OGLE-IV
6063.86309,-0.13900000000000112,0.006,OGLE-IV
6063.87609,-0.14700000000000024,0.006,OGLE-IV
6063.898,-0.13199999999999967,0.005,OGLE-IV
6063.91057,-0.11100000000000065,0.006,OGLE-IV
6063.92373,-0.08699999999999974,0.006,OGLE-IV
6063.93655,-0.05799999999999983,0.006,OGLE-IV
6064.66121,0.06400000000000006,0.006,OGLE-IV
6064.72447,-0.1460000000000008,0.005,OGLE-IV
6064.73735,-0.14300000000000068,0.005,OGLE-IV
6064.75019,-0.13000000000000078,0.005,OGLE-IV
6064.77295,-0.0860000000000003,0.005,OGLE-IV
6064.79907,-0.03599999999999959,0.005,OGLE-IV
6064.81461,0.0129999999999999,0.005,OGLE-IV
6064.82732,0.05299999999999905,0.006,OGLE-IV
6064.8408,0.08099999999999952,0.006,OGLE-IV
6064.85423,0.1319999999999979,0.006,OGLE-IV
6064.86733,0.1559999999999988,0.006,OGLE-IV
6064.88328,0.16300000000000026,0.006,OGLE-IV
6064.89596,0.1789999999999985,0.007,OGLE-IV
6064.9093,0.1789999999999985,0.007,OGLE-IV
6064.92175,0.16900000000000048,0.007,OGLE-IV
6064.93448,0.1280000000000001,0.007,OGLE-IV
6065.61721,-0.0990000000000002,0.006,OGLE-IV
6065.63224,-0.08099999999999952,0.006,OGLE-IV
6065.64494,-0.05400000000000027,0.006,OGLE-IV
6065.65748,-0.009000000000000341,0.006,OGLE-IV
6065.67039,0.019999999999999574,0.006,OGLE-IV
6065.68341,0.0600000000000005,0.006,OGLE-IV
6065.6961,0.09100000000000108,0.006,OGLE-IV
6065.70889,0.11499999999999844,0.006,OGLE-IV
6065.73134,0.13599999999999923,0.006,OGLE-IV
6065.74419,0.1490000000000009,0.006,OGLE-IV
6065.76962,0.14999999999999858,0.006,OGLE-IV
6065.78259,0.10500000000000043,0.006,OGLE-IV
6065.79768,0.05299999999999905,0.006,OGLE-IV
6065.811,-0.0470000000000006,0.006,OGLE-IV
6065.82381,-0.0940000000000012,0.005,OGLE-IV
6065.83705,-0.1070000000000011,0.005,OGLE-IV
6065.85005,-0.125,0.005,OGLE-IV
6066.60772,0.16199999999999903,0.007,OGLE-IV
6066.62215,0.1460000000000008,0.007,OGLE-IV
6066.63471,0.09799999999999898,0.006,OGLE-IV
6066.64726,0.04299999999999926,0.006,OGLE-IV
6066.65994,-0.04899999999999949,0.006,OGLE-IV
