HJD,MAG,ERR,SRV
7675.52233,0.14200000000000124,0.007,OGLE-IV
7682.51914,0.03700000000000081,0.006,OGLE-IV
7790.88129,0.1570000000000018,0.007,OGLE-IV
7791.87637,0.13199999999999967,0.007,OGLE-IV
7792.87335,-0.013999999999999346,0.007,OGLE-IV
7793.87004,-0.10500000000000043,0.006,OGLE-IV
7794.87722,-0.05299999999999905,0.008,OGLE-IV
7795.88296,0.07000000000000206,0.007,OGLE-IV
7796.87068,0.14200000000000124,0.007,OGLE-IV
7798.8771,-0.06799999999999962,0.006,OGLE-IV
7800.86838,-0.019000000000000128,0.006,OGLE-IV
7802.84829,0.04300000000000104,0.007,OGLE-IV
7803.88892,0.0,0.007,OGLE-IV
7807.87509,0.15000000000000036,0.007,OGLE-IV
7809.84026,-0.1169999999999991,0.006,OGLE-IV
7810.83681,-0.06099999999999994,0.006,OGLE-IV
7812.88703,0.14200000000000124,0.006,OGLE-IV
7814.85646,-0.051000000000000156,0.006,OGLE-IV
7815.88489,-0.10999999999999943,0.006,OGLE-IV
7816.87481,-0.0649999999999995,0.006,OGLE-IV
7817.87136,0.11800000000000033,0.006,OGLE-IV
7818.85759,0.136000000000001,0.006,OGLE-IV
7819.83742,-0.03599999999999959,0.006,OGLE-IV
7820.84615,-0.10500000000000043,0.006,OGLE-IV
7821.84488,-0.07000000000000028,0.007,OGLE-IV
7822.84065,0.12899999999999956,0.007,OGLE-IV
7823.82615,0.11900000000000155,0.007,OGLE-IV
7824.82066,0.009999999999999787,0.008,OGLE-IV
7825.81369,-0.10599999999999987,0.006,OGLE-IV
7825.90286,0.032999999999999474,0.006,OGLE-IV
7826.86174,-0.1169999999999991,0.007,OGLE-IV
7827.83716,0.012000000000000455,0.006,OGLE-IV
7828.80631,0.1399999999999988,0.007,OGLE-IV
7828.89564,0.0389999999999997,0.006,OGLE-IV
7830.80347,-0.09399999999999942,0.006,OGLE-IV
7830.88258,0.05200000000000138,0.007,OGLE-IV
7834.86789,0.15300000000000047,0.007,OGLE-IV
7835.83515,0.02999999999999936,0.007,OGLE-IV
7836.78593,-0.10099999999999909,0.007,OGLE-IV
7836.89927,0.018000000000000682,0.007,OGLE-IV
7837.83248,-0.08399999999999963,0.006,OGLE-IV
7838.77096,0.16300000000000203,0.007,OGLE-IV
7838.88891,-0.07099999999999973,0.006,OGLE-IV
7839.83674,0.15000000000000036,0.006,OGLE-IV
7840.76257,-0.06199999999999939,0.007,OGLE-IV
7840.8805,0.14800000000000146,0.007,OGLE-IV
7841.82102,-0.06799999999999962,0.007,OGLE-IV
7842.73769,0.06300000000000061,0.007,OGLE-IV
7842.84577,-0.09999999999999964,0.006,OGLE-IV
7843.76966,0.15100000000000158,0.007,OGLE-IV
7843.88761,-0.1120000000000001,0.006,OGLE-IV
7844.8062,0.16800000000000104,0.007,OGLE-IV
7844.91647,-0.06799999999999962,0.007,OGLE-IV
7845.83044,0.12200000000000166,0.006,OGLE-IV
7846.76119,-0.10599999999999987,0.006,OGLE-IV
7846.86869,0.0810000000000013,0.006,OGLE-IV
7847.77162,-0.08799999999999919,0.006,OGLE-IV
7847.88784,-0.007999999999999119,0.006,OGLE-IV
7848.78534,-0.028999999999999915,0.006,OGLE-IV
7848.90533,-0.0990000000000002,0.006,OGLE-IV
7849.79854,0.15199999999999925,0.006,OGLE-IV
7849.91904,-0.10599999999999987,0.005,OGLE-IV
7850.81072,0.11800000000000033,0.007,OGLE-IV
7851.72487,-0.10799999999999876,0.007,OGLE-IV
7851.82843,0.06600000000000072,0.006,OGLE-IV
7852.82454,-0.0730000000000004,0.007,OGLE-IV
7853.8952,-0.0600000000000005,0.006,OGLE-IV
7854.75142,0.1659999999999986,0.007,OGLE-IV
7854.87132,-0.09999999999999964,0.006,OGLE-IV
7855.78159,0.14400000000000013,0.007,OGLE-IV
7855.90403,-0.0730000000000004,0.006,OGLE-IV
7856.79202,0.051000000000000156,0.007,OGLE-IV
7856.91462,0.1120000000000001,0.008,OGLE-IV
7858.86076,-0.07000000000000028,0.006,OGLE-IV
7862.7508,-0.08900000000000041,0.006,OGLE-IV
7862.862,0.12400000000000055,0.007,OGLE-IV
7863.8155,-0.08300000000000018,0.006,OGLE-IV
7864.78933,-0.07399999999999984,0.005,OGLE-IV
7864.92403,0.0010000000000012221,0.006,OGLE-IV
7865.7678,0.15300000000000047,0.006,OGLE-IV
7865.90787,-0.12299999999999933,0.006,OGLE-IV
7866.76456,0.11900000000000155,0.006,OGLE-IV
7866.89759,-0.04800000000000004,0.005,OGLE-IV
7867.76821,-0.009000000000000341,0.005,OGLE-IV
7867.89977,0.14899999999999913,0.006,OGLE-IV
7868.83819,0.032999999999999474,0.007,OGLE-IV
7869.71564,0.051000000000000156,0.006,OGLE-IV
7869.83369,-0.10799999999999876,0.005,OGLE-IV
7870.72637,0.14599999999999902,0.006,OGLE-IV
7870.85632,-0.08999999999999986,0.005,OGLE-IV
7871.74091,0.1280000000000019,0.006,OGLE-IV
7871.88132,-0.04800000000000004,0.006,OGLE-IV
7872.74087,0.008000000000000895,0.006,OGLE-IV
7872.88749,0.11999999999999922,0.006,OGLE-IV
7873.72049,-0.10999999999999943,0.005,OGLE-IV
7873.8414,0.09000000000000163,0.006,OGLE-IV
7874.68058,0.0389999999999997,0.007,OGLE-IV
7874.80801,-0.1039999999999992,0.006,OGLE-IV
7874.92082,0.11000000000000121,0.007,OGLE-IV
7875.88809,-0.07399999999999984,0.006,OGLE-IV
7876.69243,0.10100000000000087,0.007,OGLE-IV
7876.81517,0.015000000000000568,0.006,OGLE-IV
7877.65446,-0.09299999999999997,0.006,OGLE-IV
7877.78236,0.11900000000000155,0.006,OGLE-IV
7877.92543,-0.07099999999999973,0.006,OGLE-IV
7878.81321,0.0810000000000013,0.006,OGLE-IV
7878.93536,0.06600000000000072,0.007,OGLE-IV
7879.75937,-0.09299999999999997,0.006,OGLE-IV
7880.68082,0.14800000000000146,0.007,OGLE-IV
7880.7905,-0.09600000000000009,0.007,OGLE-IV
7881.74715,0.17900000000000027,0.008,OGLE-IV
7881.87085,-0.09299999999999997,0.007,OGLE-IV
7882.74537,0.14400000000000013,0.007,OGLE-IV
7882.87662,-0.05799999999999983,0.007,OGLE-IV
7889.91963,0.12700000000000067,0.008,OGLE-IV
7890.78007,-0.08900000000000041,0.007,OGLE-IV
7893.63421,-0.0779999999999994,0.007,OGLE-IV
7893.73786,0.11500000000000021,0.007,OGLE-IV
7893.86805,-0.036999999999999034,0.006,OGLE-IV
7894.61918,-0.07399999999999984,0.007,OGLE-IV
7894.73058,-0.014999999999998792,0.006,OGLE-IV
7894.85021,0.14800000000000146,0.006,OGLE-IV
7895.6066,0.1169999999999991,0.007,OGLE-IV
7897.65516,0.136000000000001,0.007,OGLE-IV
7897.82433,-0.09600000000000009,0.006,OGLE-IV
7900.94053,0.07699999999999996,0.007,OGLE-IV
7901.70648,-0.05400000000000027,0.006,OGLE-IV
7902.58482,0.07899999999999885,0.007,OGLE-IV
7902.69017,0.13199999999999967,0.007,OGLE-IV
7902.82139,-0.1169999999999991,0.007,OGLE-IV
7903.75579,0.13000000000000078,0.007,OGLE-IV
7903.86767,-0.09799999999999898,0.006,OGLE-IV
7904.61021,-0.10899999999999999,0.006,OGLE-IV
7904.72463,0.09500000000000064,0.006,OGLE-IV
7904.84744,0.04300000000000104,0.006,OGLE-IV
7905.57521,-0.016000000000000014,0.007,OGLE-IV
7905.69345,-0.09699999999999953,0.005,OGLE-IV
7905.81409,0.11999999999999922,0.006,OGLE-IV
7905.93346,-0.04499999999999993,0.006,OGLE-IV
7906.63209,0.026000000000001577,0.006,OGLE-IV
7906.76358,-0.08499999999999908,0.005,OGLE-IV
7906.87406,0.10599999999999987,0.006,OGLE-IV
7907.64747,0.14899999999999913,0.006,OGLE-IV
7907.74281,-0.06799999999999962,0.005,OGLE-IV
7908.58861,0.016000000000000014,0.007,OGLE-IV
7908.70546,0.15000000000000036,0.007,OGLE-IV
7908.82664,-0.09200000000000053,0.006,OGLE-IV
7908.92815,-0.030999999999998806,0.007,OGLE-IV
7909.6288,-0.03599999999999959,0.006,OGLE-IV
7909.74937,0.16000000000000192,0.006,OGLE-IV
7909.85155,-0.0519999999999996,0.006,OGLE-IV
7909.94255,-0.1169999999999991,0.006,OGLE-IV
7910.644,-0.11999999999999922,0.006,OGLE-IV
7910.77674,0.13000000000000078,0.006,OGLE-IV
7910.89414,0.0,0.006,OGLE-IV
7911.61105,-0.02200000000000024,0.007,OGLE-IV
7911.7187,-0.08499999999999908,0.007,OGLE-IV
7916.76682,0.026000000000001577,0.007,OGLE-IV
7917.59214,0.1570000000000018,0.007,OGLE-IV
7917.70667,-0.09399999999999942,0.006,OGLE-IV
7917.81867,0.008000000000000895,0.007,OGLE-IV
7917.92318,0.1609999999999996,0.01,OGLE-IV
7922.69015,-0.11399999999999899,0.006,OGLE-IV
7923.57242,0.1349999999999998,0.007,OGLE-IV
7923.70878,-0.07099999999999973,0.007,OGLE-IV
7923.81886,-0.054999999999999716,0.007,OGLE-IV
7923.90134,0.1120000000000001,0.007,OGLE-IV
7924.60224,0.09900000000000198,0.006,OGLE-IV
7924.72823,0.04800000000000004,0.006,OGLE-IV
7924.83658,-0.10799999999999876,0.006,OGLE-IV
7925.62603,0.0030000000000001137,0.006,OGLE-IV
7925.7623,0.14800000000000146,0.007,OGLE-IV
7925.88308,-0.10899999999999999,0.006,OGLE-IV
7926.65178,-0.07199999999999918,0.006,OGLE-IV
7926.79709,0.14800000000000146,0.007,OGLE-IV
7928.64147,0.014000000000001123,0.007,OGLE-IV
7932.68149,-0.07099999999999973,0.006,OGLE-IV
7932.80329,0.14899999999999913,0.007,OGLE-IV
7933.66171,-0.06899999999999906,0.007,OGLE-IV
7933.79363,0.02400000000000091,0.007,OGLE-IV
7933.8392,0.10299999999999976,0.007,OGLE-IV
7933.85315,0.11000000000000121,0.008,OGLE-IV
7934.5954,0.15300000000000047,0.007,OGLE-IV
7934.71748,-0.0600000000000005,0.006,OGLE-IV
7934.8261,-0.04400000000000048,0.007,OGLE-IV
7935.56623,0.026999999999999247,0.006,OGLE-IV
7935.69792,0.12700000000000067,0.006,OGLE-IV
7935.8073,-0.10099999999999909,0.005,OGLE-IV
7935.88627,-0.06700000000000017,0.006,OGLE-IV
7936.55837,-0.09999999999999964,0.006,OGLE-IV
7936.6854,0.11500000000000021,0.006,OGLE-IV
7936.81505,-0.03599999999999959,0.006,OGLE-IV
7937.5001,0.051000000000000156,0.007,OGLE-IV
7937.61134,-0.11800000000000033,0.006,OGLE-IV
7937.7332,0.08499999999999908,0.007,OGLE-IV
7938.52362,0.14500000000000135,0.007,OGLE-IV
7938.6397,-0.08999999999999986,0.007,OGLE-IV
7944.49701,0.12299999999999933,0.007,OGLE-IV
7944.54761,0.16300000000000203,0.007,OGLE-IV
7944.58919,0.08900000000000041,0.007,OGLE-IV
7944.7002,-0.09799999999999898,0.006,OGLE-IV
7944.75791,-0.06099999999999994,0.007,OGLE-IV
7944.80066,0.02400000000000091,0.007,OGLE-IV
7944.84053,0.10799999999999876,0.009,OGLE-IV
7945.53238,0.07000000000000206,0.007,OGLE-IV
7945.64241,0.12599999999999945,0.006,OGLE-IV
7945.75453,-0.10599999999999987,0.006,OGLE-IV
7946.47469,-0.09600000000000009,0.007,OGLE-IV
7946.58669,0.05599999999999916,0.006,OGLE-IV
7946.71558,0.1120000000000001,0.007,OGLE-IV
7946.82768,-0.11099999999999888,0.007,OGLE-IV
7947.57007,-0.1039999999999992,0.006,OGLE-IV
7947.73147,0.15000000000000036,0.007,OGLE-IV
7948.47216,0.15100000000000158,0.008,OGLE-IV
7948.59081,-0.10599999999999987,0.005,OGLE-IV
7948.70545,0.02800000000000047,0.006,OGLE-IV
7948.83616,0.12100000000000044,0.007,OGLE-IV
7949.63673,-0.08699999999999974,0.006,OGLE-IV
7949.75779,-0.0030000000000001137,0.007,OGLE-IV
7952.78313,-0.01699999999999946,0.007,OGLE-IV
7953.54152,-0.0860000000000003,0.005,OGLE-IV
7953.68346,0.05599999999999916,0.006,OGLE-IV
7953.80032,0.13699999999999868,0.007,OGLE-IV
7954.55873,-0.02099999999999902,0.006,OGLE-IV
7954.70405,-0.04499999999999993,0.005,OGLE-IV
7955.76423,-0.05799999999999983,0.006,OGLE-IV
7956.54784,0.10200000000000209,0.006,OGLE-IV
7956.68748,-0.009999999999999787,0.006,OGLE-IV
7956.80393,-0.10200000000000031,0.006,OGLE-IV
7957.72713,0.07200000000000095,0.007,OGLE-IV
7958.62935,0.0030000000000001137,0.007,OGLE-IV
7958.73564,0.1590000000000007,0.007,OGLE-IV
7959.49144,0.10400000000000098,0.006,OGLE-IV
7959.59937,-0.11399999999999899,0.006,OGLE-IV
7959.71581,0.03800000000000203,0.006,OGLE-IV
7959.80968,0.14700000000000024,0.007,OGLE-IV
7960.59989,-0.03999999999999915,0.005,OGLE-IV
7960.72151,-0.07399999999999984,0.006,OGLE-IV
7961.54772,0.13400000000000212,0.006,OGLE-IV
7961.64895,-0.0009999999999994458,0.006,OGLE-IV
7962.48791,-0.08199999999999896,0.006,OGLE-IV
7962.66234,0.13000000000000078,0.006,OGLE-IV
7964.55057,-0.0860000000000003,0.006,OGLE-IV
7964.66002,-0.02200000000000024,0.006,OGLE-IV
7965.64236,-0.10999999999999943,0.006,OGLE-IV
7966.49827,0.13400000000000212,0.008,OGLE-IV
7966.60134,0.08000000000000007,0.007,OGLE-IV
7966.71301,-0.12599999999999945,0.006,OGLE-IV
7967.6334,0.1399999999999988,0.007,OGLE-IV
7967.72325,-0.05799999999999983,0.007,OGLE-IV
7971.48798,0.12100000000000044,0.007,OGLE-IV
7971.54077,0.041999999999999815,0.007,OGLE-IV
7971.58372,0.018000000000000682,0.007,OGLE-IV
7971.6289,-0.0519999999999996,0.006,OGLE-IV
7971.66758,-0.11599999999999966,0.007,OGLE-IV
7971.71991,-0.08999999999999986,0.007,OGLE-IV
7972.5026,0.02800000000000047,0.008,OGLE-IV
7972.54895,0.12100000000000044,0.008,OGLE-IV
7972.59184,0.1540000000000017,0.007,OGLE-IV
7972.64583,0.026999999999999247,0.007,OGLE-IV
7972.69858,-0.07099999999999973,0.007,OGLE-IV
7972.74461,-0.10899999999999999,0.007,OGLE-IV
7973.6195,0.136000000000001,0.007,OGLE-IV
7974.47666,-0.07399999999999984,0.007,OGLE-IV
7974.5978,-0.016000000000000014,0.007,OGLE-IV
7974.71344,0.13199999999999967,0.007,OGLE-IV
7975.6597,-0.0259999999999998,0.007,OGLE-IV
